product_id,product_category,segment
a0ae6b149646eeab8dc5e54ec5c5b64c,fashion_bags_accessories,Fashion_and_Lifestyle
ea54f7358c3cecaf658b39b7c5f0f020,perfumery,Home_and_Living
1a57051039dca27521c83e2212042176,fashion_shoes,Fashion_and_Lifestyle
654cf8b68265f0efb5d140cb8fc1b30d,telephony,Electronics_and_Technology
31c79131e883e5fd8c4c85fe9f7d2bb2,telephony,Electronics_and_Technology
d9183dfd54675cc248e35dcd8af6f359,sports_leisure,Entertainment_and_Leisure
3ae1230d17a23cd85318a2b902269d72,cool_stuff,Entertainment_and_Leisure
3cc842aabeddd8ef0d633a10ef8a51aa,toys,Entertainment_and_Leisure
f989412e4e7110deab61cdc486f8e0de,toys,Entertainment_and_Leisure
0617fc134ca8e00687023ad84d2358cc,computers_accessories,Electronics_and_Technology
b6bc721dd9f8308b569e8a73982a560e,bed_bath_table,Home_and_Living
1de98461015ec4932a0459c5772f7b1f,stationery,Fashion_and_Lifestyle
560ed840b584c6aef5c8959366dfd41e,baby,Fashion_and_Lifestyle
8ed5b7ff674f091d1fad96a4bb0d58e8,furniture_bedroom,Home_and_Living
81ffa58b323a87cc1fe4a7cc9b6f5f98,watches_gifts,Fashion_and_Lifestyle
57fb124210d7dd98867b5b798c668eca,toys,Entertainment_and_Leisure
11c273f63badb1626f41abce9a038587,stationery,Fashion_and_Lifestyle
969250f1300755ae847449ef253547f1,perfumery,Home_and_Living
5ed0b8a887db0f0bf05f56d8923b0e7b,kitchen_dining_laundry_garden_furniture,Home_and_Living
b8ed1dd103e32cc29c222145bc5c74ec,cool_stuff,Entertainment_and_Leisure
e2ad69c2a7ddfff443751c7b57a9c23e,#N/A,#N/A
06ecc3d4006ad6eb293a1b93ec3c7183,furniture_decor,Home_and_Living
de37ff8068c8e7b1164a19f0f4d05619,home_construction,Home_and_Living
3a09301261a624d18ce3c338fbe9d225,auto,Industry_and_Tools
098c663630a7a81f7d7f42a2ce0b02d7,toys,Entertainment_and_Leisure
bc5b673b87453987a45b11d34bb69de8,furniture_decor,Home_and_Living
eea3e07f864a0a1389726d8a5f31c3f6,perfumery,Home_and_Living
8719507b451f0290b7a707f076458264,housewares,Home_and_Living
db666be3f0d386b173b91c54e6824e05,bed_bath_table,Home_and_Living
224037b21bfa8621e39c265513ee6594,small_appliances_home_oven_and_coffee,Home_and_Living
a701c0cf4ef20a945be9246c4c728c42,toys,Entertainment_and_Leisure
c4101d1b4e0fabda6c62a8074e92cbbc,small_appliances,Home_and_Living
91103cf73f3a0e72896573d8f2271e17,home_appliances_2,Home_and_Living
e3a0ab4fb3aeeae8ac7be823142befa2,housewares,Home_and_Living
2e0ce433616916840a405d0853407af8,computers_accessories,Electronics_and_Technology
cc28e7bdcc3ea1721d32acf3724d99d0,pet_shop,Home_and_Living
6a3dfd59a5999279171c5ea1014b0a09,sports_leisure,Entertainment_and_Leisure
56a2556592a309ac9f087be6ca82fbf0,health_beauty,Fashion_and_Lifestyle
ce3331eb40fd5790c4109f40a80df7aa,furniture_decor,Home_and_Living
4a1dfb01e40129a3bf4fde8c01d93ff3,bed_bath_table,Home_and_Living
9ef6c728ed471353c6f06bf8013882c5,fashion_bags_accessories,Fashion_and_Lifestyle
b2b2279a0174bb3ce78d8b668f8fe27d,sports_leisure,Entertainment_and_Leisure
57284a8b927e8047fed61c481045b3d0,home_appliances,Home_and_Living
2633fa4ea71ee7977ce3251ed0b2e2ba,office_furniture,Home_and_Living
9f404f5737d7df22b5dc718b6d73a7fb,pet_shop,Home_and_Living
2b0233a7e7ded4751e8e3812f9a4553e,computers_accessories,Electronics_and_Technology
339dea747edd309d3de1cc833cd28137,computers_accessories,Electronics_and_Technology
2ed52188df2df50745b4f6a9b0fa1c06,sports_leisure,Entertainment_and_Leisure
5e8f674eea4267b3de326c3e2ee2c5e7,telephony,Electronics_and_Technology
b3a1e177812466b5c1c71b314ee2ee31,home_appliances,Home_and_Living
b7be32135142911c4a0f4d17ceb23497,home_appliances,Home_and_Living
1fcf5e0632e4af48ee4956c82c8fff3b,drinks,Fashion_and_Lifestyle
2c930b64f2bd69c30cd3473b82653ae0,furniture_decor,Home_and_Living
d37abf50cce5bcd682830a357783622e,stationery,Fashion_and_Lifestyle
729e4dedfa3ed50a3fd4898b6f11c715,fashion_bags_accessories,Fashion_and_Lifestyle
0c6f417a4037ab082ea5fe9a4e7da299,housewares,Home_and_Living
bbf975bffd2ae9ee52f513ae5c8a4b27,health_beauty,Fashion_and_Lifestyle
0698b5407c0c472d66ff54f57f144812,music,Entertainment_and_Leisure
0a1902453c06a6bb74a24a4fc60d1611,housewares,Home_and_Living
735413ccfa564132a231aad945ef85ad,sports_leisure,Entertainment_and_Leisure
36fe62c1a0f657634af86b5bbf10f459,fashion_shoes,Fashion_and_Lifestyle
0d361d3e685f13bd282a6f3054de5a23,furniture_decor,Home_and_Living
952ef4ed720bf5d77f42712da90f2f49,furniture_decor,Home_and_Living
284ef4c556d79d838fd1970e26d14173,watches_gifts,Fashion_and_Lifestyle
7ead55b1f52de17d6dac82001470b2a2,stationery,Fashion_and_Lifestyle
ecac132b51e1c9c36430c6f9be9903a3,furniture_decor,Home_and_Living
7498e2ed667dd1d3fd92e0d4c33b7944,kitchen_dining_laundry_garden_furniture,Home_and_Living
cc9c93a7dc6ba4b5913c8f3fba62612e,sports_leisure,Entertainment_and_Leisure
5c96b436c3812334679b74dc5da4cb6f,bed_bath_table,Home_and_Living
a213969f10be36f5ef5717a3c2c27952,baby,Fashion_and_Lifestyle
7c1ac37ea884ec9c46ebf155ffc53d50,health_beauty,Fashion_and_Lifestyle
e41a6ac2f57a273eb0d214c7cbab5db9,office_furniture,Home_and_Living
7172a7870fee91850dcbcb1f4de40cfc,bed_bath_table,Home_and_Living
c9c64ed470b1fd9239c456fd6fe99738,bed_bath_table,Home_and_Living
be70253973dbb353054c814633a5d4e4,watches_gifts,Fashion_and_Lifestyle
dd2c0e65f062b05286c37e92e35e5566,health_beauty,Fashion_and_Lifestyle
1b0991f5c6be6a8de9ad8e1027ff67d7,fashion_male_clothing,Fashion_and_Lifestyle
017066298c485af1e19e55363f5dc362,sports_leisure,Entertainment_and_Leisure
9cec1c525c7f0c91eb24c74d790d59ef,bed_bath_table,Home_and_Living
f353779abb6114db5f8f79fbad12e375,housewares,Home_and_Living
f6b0f3b6a88401ac556cd65f80cfbc86,housewares,Home_and_Living
6c4f9f5db7665ec7f628f17d459b4aac,health_beauty,Fashion_and_Lifestyle
6cdedcaa72a7ac7fd354bc71adb02ddf,housewares,Home_and_Living
e43da23e8c063291ca4e887e6ee98107,home_confort,Home_and_Living
e59710c424d7084b69c46fab3dcc4c47,stationery,Fashion_and_Lifestyle
b8b642aae03f19310f2dbeccf772b5d4,fashio_female_clothing,Fashion_and_Lifestyle
0878b8484ae10e2ef355fac0690fabe7,baby,Fashion_and_Lifestyle
df42f27d852d49828f9f9fcbf29820d3,housewares,Home_and_Living
6f3871fea8efb6b35523237acd177012,furniture_living_room,Home_and_Living
111e742af54b3ee11099c8b396e1eece,construction_tools_construction,Industry_and_Tools
c80525a7dab2df6000ca88a2e7197323,health_beauty,Fashion_and_Lifestyle
6cff6d6aec600f9164a32e927f72a6fa,sports_leisure,Entertainment_and_Leisure
fb4dc3571e0698692224020b5b1b672a,housewares,Home_and_Living
ce6e846888716883ea858c8483dc2fef,home_appliances,Home_and_Living
0369a47f7ad96df46ad8ed76767de8bd,perfumery,Home_and_Living
63cf4d771cba1d380af927afe5895d4b,fashio_female_clothing,Fashion_and_Lifestyle
f96ff9b997681965689f78bef092fdd9,health_beauty,Fashion_and_Lifestyle
4e53856aa75b2748ac1a83f3adbd9474,housewares,Home_and_Living
f320d436d02e0ada8609c458037f61ea,agro_industry_and_commerce,Industry_and_Tools
23f91e3d76be3938bfad0ff292392502,auto,Industry_and_Tools
ccf8c7b526eed63003b48fc7825296fe,fashion_bags_accessories,Fashion_and_Lifestyle
364e789259da982f5b7e43aaea7be615,bed_bath_table,Home_and_Living
10876ffa7227a74d878729d3f6bea35d,pet_shop,Home_and_Living
0c3d6918621fbc7eb3c1dbb40d36b746,home_appliances,Home_and_Living
ca0e18cb90ba3928271a3b09d9141dd0,telephony,Electronics_and_Technology
26644690fde745fc4654719c3904e1db,bed_bath_table,Home_and_Living
3efebb35470259ef6ca0f8fa282631f7,fashion_bags_accessories,Fashion_and_Lifestyle
db38d1338de679229f55fcf762f63d7c,auto,Industry_and_Tools
880e2c1d5c4b60504e6b0a0c8bf89a1f,food_drink,Fashion_and_Lifestyle
8ce6b041b5fa5dfaa937f53e145ce299,computers_accessories,Electronics_and_Technology
7ac6cda1ec564b21b2daa9dc0973c1df,toys,Entertainment_and_Leisure
632b3e2be69e6d3ab1eb59c87bb8c3eb,telephony,Electronics_and_Technology
4b2ab372456de58e4d5588f0fed9a065,fashion_male_clothing,Fashion_and_Lifestyle
8ea2105f9dac119565ef0138ad05f6fb,watches_gifts,Fashion_and_Lifestyle
063d853b6d570a9a5d06e8e044658c21,sports_leisure,Entertainment_and_Leisure
90d0df1dcc6b9808cd5f1451917e1ad0,stationery,Fashion_and_Lifestyle
5a76b277c6c31033b89362512fb80274,bed_bath_table,Home_and_Living
5b3905d05840ce0b216434db7e7c638e,health_beauty,Fashion_and_Lifestyle
5ec2e292f7f45809fd14d9f45583e2c1,bed_bath_table,Home_and_Living
d72d96f0d7cf186681527ebca321eba4,sports_leisure,Entertainment_and_Leisure
3b17f6528c9e2a01b2f75f844a60ddae,musical_instruments,Entertainment_and_Leisure
58249dbd9270974a6a9d8f0222410165,furniture_decor,Home_and_Living
6f248e27719f6f299e711e02651b6df6,sports_leisure,Entertainment_and_Leisure
985c412b0ac92ed9d8a76bbeab6d44eb,furniture_decor,Home_and_Living
b480b78b6faef44b44a532fca67a9c92,toys,Entertainment_and_Leisure
be7e1eebdec8d6a9842ebf1c2c2c3dac,auto,Industry_and_Tools
5fb8e63ae576fbfbd243c50c5ce74050,telephony,Electronics_and_Technology
4ce6c1b5cfe26c9f980438fc1c810f8d,costruction_tools_garden,Industry_and_Tools
fa38811cc82d393bddb9ad0b9ad96e2a,housewares,Home_and_Living
c4fc41aafff1435a44e93e06adc74bbf,computers_accessories,Electronics_and_Technology
1a863cc45960ea60fa0aaeedce00c28f,furniture_decor,Home_and_Living
9c47a6decf56cc98020990e11f733ccd,auto,Industry_and_Tools
7514a3aab09ede7053ace487b3c89873,bed_bath_table,Home_and_Living
b0c8da302d49498d2ce6be8c631e4e20,computers_accessories,Electronics_and_Technology
de305190ccd7a8cc302a6ee42eb059a1,construction_tools_construction,Industry_and_Tools
7ace8e994998f636a12d3cdc71c6b942,computers_accessories,Electronics_and_Technology
f5f0e64686adaf487590fbb8a75a1d2c,sports_leisure,Entertainment_and_Leisure
a6ad77b15e566298a4e8ee2011ab1255,furniture_decor,Home_and_Living
c5ef13c4546279ceb81432eaef3cef41,home_construction,Home_and_Living
8afa66574cf6cd61a7bff6af5494b37a,bed_bath_table,Home_and_Living
cba30a48fc64d64f9a3c084df2658d76,sports_leisure,Entertainment_and_Leisure
cd2c03056720c7de4d6a59c1167bdee0,fashion_bags_accessories,Fashion_and_Lifestyle
718194d9c10c770347b81e6dedb5cc61,musical_instruments,Entertainment_and_Leisure
b7d3e30e28d937c46e0a72024c6cdc67,watches_gifts,Fashion_and_Lifestyle
868519b1962b0fdb994a54aa184c850d,perfumery,Home_and_Living
59617a7c706291d0b7df5b380aa3e583,cool_stuff,Entertainment_and_Leisure
01cda14e6051f3dcf61bb80abf210b79,computers_accessories,Electronics_and_Technology
73c92dd0decac87c55334f6ae653ad36,auto,Industry_and_Tools
cb3eca8ad99e38bf5287d408960623d9,auto,Industry_and_Tools
21fadcf38b21749b444f0619ccecd90c,bed_bath_table,Home_and_Living
9d7e2c8835276b06ea5facb880789f4b,books_technical,Entertainment_and_Leisure
3b68252831a799e9e109e44967b61422,pet_shop,Home_and_Living
44fded21627553d1886d459384bbce06,electronics,Electronics_and_Technology
b7ebdc826d0220dc16c813b9682d63dd,cool_stuff,Entertainment_and_Leisure
cf71bfa06fb0f932bc3775020acde164,sports_leisure,Entertainment_and_Leisure
b44e238dee5686eb00c9130a613519b3,garden_tools,Home_and_Living
a6cef514bc1c722ff447863e87e4d77d,auto,Industry_and_Tools
a9f480bfc49f0b85e8394e1cdf685b4e,toys,Entertainment_and_Leisure
04de91d60b1cc9be205fb4a63c87bece,stationery,Fashion_and_Lifestyle
e3144d54af34133a585de8b475dfc57b,computers_accessories,Electronics_and_Technology
c846242ebe2b7232417dcb7770622fd3,baby,Fashion_and_Lifestyle
b2c4be88b59f29df2e70ade6bbd04ba0,telephony,Electronics_and_Technology
ac9582d10bd0aa9ee0e32da77c4495b6,fashion_bags_accessories,Fashion_and_Lifestyle
876a3339df70e1a65e56eb7715687787,sports_leisure,Entertainment_and_Leisure
c2dcfc26a9e55c3ef878f762a91de377,sports_leisure,Entertainment_and_Leisure
8a6bebed424788f0e8e407bf8789102b,auto,Industry_and_Tools
7ad1818fa5f8a28faf8844aec3b3f540,air_conditioning,Home_and_Living
eb3569b5cae58e2c6f616f86d3fcd507,furniture_decor,Home_and_Living
22544bc3cbb21d6fca8630805448ed93,furniture_decor,Home_and_Living
b65921838adc0239b7313971a9cb18de,electronics,Electronics_and_Technology
078cec63541a67851b9057468288f722,housewares,Home_and_Living
e700f78051f21e58845305f537628255,telephony,Electronics_and_Technology
99563e23b641c8a43e04e528c10002e9,health_beauty,Fashion_and_Lifestyle
5f61715df376d28bae7088fde14894e9,bed_bath_table,Home_and_Living
5626784aa282f14f7314c4a01355d91f,housewares,Home_and_Living
bd158bef6c521e26c8af76664c4d167d,baby,Fashion_and_Lifestyle
2748fba16a62f912134f7991548c3cee,luggage_accessories,Fashion_and_Lifestyle
d568eba76717c34870be82a2e9a194cc,costruction_tools_garden,Industry_and_Tools
e134cbe135ee33ea460b71bfd96a38ed,office_furniture,Home_and_Living
2ce3fdcd111447e6190399ff4b7eb499,watches_gifts,Fashion_and_Lifestyle
b0a8a49ada74c34192709d0c9490d915,pet_shop,Home_and_Living
45746155b8481c23a21eb4645c306438,furniture_decor,Home_and_Living
66042159d0dfc38befb19be08d425817,furniture_decor,Home_and_Living
fd52a24b7fa473a6c7a62a5ee7579def,stationery,Fashion_and_Lifestyle
fa4e84908e2dca7e8d5c267baa88cfbb,cool_stuff,Entertainment_and_Leisure
68486b30d9aa029461c1906bdcbf09df,furniture_decor,Home_and_Living
bc596794d92f7b9959fe0e7430354b52,baby,Fashion_and_Lifestyle
5ff441e1a42b8812f2bd9467947a2f00,pet_shop,Home_and_Living
b477918b815e37390bf265cc4a2c1441,sports_leisure,Entertainment_and_Leisure
753a7c03962394fbdf40fbe595048b89,bed_bath_table,Home_and_Living
4ddcf7d53dbb3e87d1893112d1154e10,pet_shop,Home_and_Living
4a6321f64a44128094dd02ba6cf07262,auto,Industry_and_Tools
ba45ed17e0da09c7be0de3de084f6e2a,sports_leisure,Entertainment_and_Leisure
3a7494d56b0e60a130d628caffc99d3f,auto,Industry_and_Tools
ec7b2b334516bb56c78c6c26dc1136d9,bed_bath_table,Home_and_Living
579beb8c0b718599ffc6f1479c836353,furniture_living_room,Home_and_Living
8ab78b6f871fd72d1ef38097498b70b7,construction_tools_construction,Industry_and_Tools
af65cebb32799378a21748dbd0620df3,housewares,Home_and_Living
b192be433004cc1f10b467c0e9ea309b,computers_accessories,Electronics_and_Technology
57d2fa6882b789ad55e86074398826c4,perfumery,Home_and_Living
ae760abaecd982ddef888b342412ee8d,telephony,Electronics_and_Technology
a631c71e25f1ee728bc8bfcef5de3deb,telephony,Electronics_and_Technology
ea4802c51ff32d5122f8a282f1ebc730,perfumery,Home_and_Living
8792fbc1d128e768d160a74148aedaaa,sports_leisure,Entertainment_and_Leisure
2b89194a2977f53d2d61aeeda4165417,telephony,Electronics_and_Technology
585d35af545f17795ce05febd7a474d2,garden_tools,Home_and_Living
3b2cf6f48e64f1b64c75b8dcabc8655b,auto,Industry_and_Tools
347ba21666e27d60475549270486d936,health_beauty,Fashion_and_Lifestyle
fd87595e4b416c50ca77899592f2bef3,bed_bath_table,Home_and_Living
f0b543161e745b6c80a79c368db167a5,telephony,Electronics_and_Technology
5c36ba081d9b2a3f798728d7f43ba370,telephony,Electronics_and_Technology
7932fcce65e2aee84d6feb4a288f9cb9,fashion_underwear_beach,Fashion_and_Lifestyle
5e80fe2cee2f6de9a494047ed35a2fe3,garden_tools,Home_and_Living
c59b59b99633517061514b986fd0a481,garden_tools,Home_and_Living
b8d9462d449fe376dcbefb544450ecce,perfumery,Home_and_Living
1e0d051115919ea51ac96e8e01816b57,furniture_decor,Home_and_Living
ee0698233ed7e7c83c26c24f3efe315d,#N/A,#N/A
851f4830cdcb436185cfcc40b8bffb15,furniture_decor,Home_and_Living
4aa52adb5489aa151e17023d4e153297,pet_shop,Home_and_Living
5237739bb5fee495dbd337755a138660,watches_gifts,Fashion_and_Lifestyle
8df319d9f48776cb857c83625848367e,computers_accessories,Electronics_and_Technology
6ed8558c820f37754cef08c7719d34f1,sports_leisure,Entertainment_and_Leisure
26a74487c38e901b06cfa26162688614,toys,Entertainment_and_Leisure
4c89737c10cbdd71a70bb34964577657,furniture_decor,Home_and_Living
5c995522494b7e399aa98537516e1c20,bed_bath_table,Home_and_Living
1aafc94a341ff202817c81cd5e66e522,pet_shop,Home_and_Living
1fa419f430caa58899132fe77917b7b6,furniture_decor,Home_and_Living
45f3c607c2bc2ccd08a385fb6faaf05d,garden_tools,Home_and_Living
62f423e57a8c157d3877ee5867d7db88,computers_accessories,Electronics_and_Technology
c38ee4efdc9e1bff64ad2bb6ff88b93a,telephony,Electronics_and_Technology
ece54c93627dcd4a6352b330d5052678,sports_leisure,Entertainment_and_Leisure
6e02baf23db1455640241542c78be139,fashio_female_clothing,Fashion_and_Lifestyle
79380e4f154e94ac435d6d1e7ce413cd,housewares,Home_and_Living
ecf9484703bdfb9cfcc1ac9c2084b567,housewares,Home_and_Living
948b143a942ee5c521acea82547b623a,housewares,Home_and_Living
6a8745913f4b7d91d9c9bffc4e592025,computers_accessories,Electronics_and_Technology
15eb9e69b64370ff66882a2eff037862,auto,Industry_and_Tools
bc3df33d80a595ba6d8bfe2212182bee,musical_instruments,Entertainment_and_Leisure
aef98ce647739e381bae28e004c63235,housewares,Home_and_Living
de04a994ad17964562eb95e322d13529,fashion_bags_accessories,Fashion_and_Lifestyle
a3b68fbd8f68d8fdff1dd36cf1336b6b,housewares,Home_and_Living
eddecafe978fc89774f82f552197bb08,sports_leisure,Entertainment_and_Leisure
2174a02a3c42e648e408c9b3505c54d3,sports_leisure,Entertainment_and_Leisure
6186e311c6a52e7438c538015e82cda4,auto,Industry_and_Tools
a268f9f5cf863852b5b091ebc8cc0171,#N/A,#N/A
2d478f93299ce7b39c010314f6ea8dbe,watches_gifts,Fashion_and_Lifestyle
a920685138cfc659306332b0f87e5cbc,fashion_bags_accessories,Fashion_and_Lifestyle
662eb743b41155e398e7fdd5d4cf5a3a,health_beauty,Fashion_and_Lifestyle
ed4359e101555dd1a1b90dea86938a9f,#N/A,#N/A
a50c606310374ff8660bbe03010e021b,fashion_bags_accessories,Fashion_and_Lifestyle
cb0c5efccd7813081ac13792fcaeb07a,construction_tools_construction,Industry_and_Tools
e25f22a38cdc5a14a51ade281eebd0e9,electronics,Electronics_and_Technology
7d0b7e7fe3e96e047cacafa33a808bd7,bed_bath_table,Home_and_Living
a9c404971d1a5b1cbc2e4070e02731fd,#N/A,#N/A
96d80c8b6c6545a30eb5bdc4961455f3,electronics,Electronics_and_Technology
c8a93a4386deccaca35baaaf72ec918b,furniture_decor,Home_and_Living
3c863457e83bc6cbf703702c610c5d3a,cool_stuff,Entertainment_and_Leisure
1778cf7281a461e29e202a848bcb2a77,cool_stuff,Entertainment_and_Leisure
12cfb75a481057d8c401f03f870a3305,sports_leisure,Entertainment_and_Leisure
96b4ceeea5f4e3997ac6543f49a4f138,perfumery,Home_and_Living
cc82434eb4afd2f81d3c2525e54cbfce,musical_instruments,Entertainment_and_Leisure
a3f986f6c4400aa6545d224be435f812,air_conditioning,Home_and_Living
78bef8d05453a2ecd72281bcf2dcbcdc,books_general_interest,Entertainment_and_Leisure
e748f783e8fa7129d8541dc5ecc507be,furniture_decor,Home_and_Living
898bfd7ee2dd15e7cccab48142968d6e,toys,Entertainment_and_Leisure
03aad9707028422f38b0563410912177,bed_bath_table,Home_and_Living
6157bc1be1e8edc531fc0c94dddf5ac9,telephony,Electronics_and_Technology
95bc2131ece03edd6623b82c80db02bb,telephony,Electronics_and_Technology
0cb4e1aa97c8535093fc677376536b4c,pet_shop,Home_and_Living
14f964bb089089d5e114cdaf786ce1b9,home_appliances,Home_and_Living
a41d9e51c365f6e2f5eb1f98fa4097eb,health_beauty,Fashion_and_Lifestyle
19288b027391bb4c6280b7ef7d129438,bed_bath_table,Home_and_Living
28e9b64b256f8081ceba628dac2ccca7,sports_leisure,Entertainment_and_Leisure
8edf8f0889f2cf40d743f3b983aebd3b,auto,Industry_and_Tools
2ca29ce3a9c64e55103356a459e97cf4,sports_leisure,Entertainment_and_Leisure
dc2410804cf782c5d87dbcd201b74e9b,computers_accessories,Electronics_and_Technology
56c1cf251f11ba5c5f1dd029fa148363,toys,Entertainment_and_Leisure
3eee0fd6b877331481b1ca94b2c77319,auto,Industry_and_Tools
dc93254d4d00a9ff3b05490e585e5376,toys,Entertainment_and_Leisure
81f2db696217a6ca38f7addba4245fd7,stationery,Fashion_and_Lifestyle
d839c79a48d4a34a404b96085446aaa7,toys,Entertainment_and_Leisure
7762d533895097b6e2f2b64ef66b2ec9,housewares,Home_and_Living
68935616eb789144ba60861fa5a60e3e,pet_shop,Home_and_Living
7384fb8f06ad25539cdc1f9f56d02947,fashion_bags_accessories,Fashion_and_Lifestyle
5c86703f3b01f9df579c3a6232bb908b,electronics,Electronics_and_Technology
b887a231bf9304318f9c3c899a130305,furniture_decor,Home_and_Living
47cd48073d67f91f09cb5ef9496c920b,bed_bath_table,Home_and_Living
76acdd98759c649f3b6ecd0dc8576c8e,sports_leisure,Entertainment_and_Leisure
3fda5d7d8639fc5c850231af6fb34b36,sports_leisure,Entertainment_and_Leisure
f48b3c028081f637a45e3374cf0061ec,fashion_bags_accessories,Fashion_and_Lifestyle
e932008cf0ea7c93a077dd8d7e5f49eb,air_conditioning,Home_and_Living
fcf39794919367e915d2656291f99564,computers_accessories,Electronics_and_Technology
48633254f8b7b802b1ca8c4f4dcf3e33,art,Entertainment_and_Leisure
8015f5d7a88ec30688c99aa9486561f7,telephony,Electronics_and_Technology
2484041040e0c40b2a21ba32219d5537,computers_accessories,Electronics_and_Technology
5dd661de5faff6a71b571602a8090e93,construction_tools_construction,Industry_and_Tools
bbff7e0ea95dd990ce461d8104ee9173,home_appliances_2,Home_and_Living
1ba7af3234371545d85021375fbe3739,pet_shop,Home_and_Living
2f02a124a827f65bfcc0baf443dad405,sports_leisure,Entertainment_and_Leisure
386a4f2070eb63feb31e2147c0aecfae,sports_leisure,Entertainment_and_Leisure
543fd1c1fba9cfa6e424473dd4d830f0,health_beauty,Fashion_and_Lifestyle
78eacca1151432fda7271e7e53e49720,arts_and_craftmanship,Entertainment_and_Leisure
04565ebccdd3c4acc43789823458d6a8,auto,Industry_and_Tools
f275eaf9343b3ca6f1fa80dc6e300385,sports_leisure,Entertainment_and_Leisure
44b63b148b673cb9a06672f06683b9b4,bed_bath_table,Home_and_Living
b9a4c42463488180d477e980b5bca0d7,bed_bath_table,Home_and_Living
7fd93eccaf2d461cb6bc4bbd1aa91f1a,watches_gifts,Fashion_and_Lifestyle
e3b71bff5fb99ff546aec54b38aa760f,toys,Entertainment_and_Leisure
09481a6dfe9eb590dc8b265b54dc4c97,computers_accessories,Electronics_and_Technology
fc5043902812d122c4e80113ff924c1b,stationery,Fashion_and_Lifestyle
e65f24b5001e750649f5fed3a88b9f4a,toys,Entertainment_and_Leisure
cf492edce9b45b948fae7ca5cfb4c24c,air_conditioning,Home_and_Living
9a49f1f9ee9f59e57eaa5e872bce5ef4,toys,Entertainment_and_Leisure
08fa0d50b027a64e8600e9c04759c825,sports_leisure,Entertainment_and_Leisure
ea413ac4e120d19ac3473fb659db1c9a,furniture_decor,Home_and_Living
fe9c4b2cf9c3adbaf3644880fb72254d,furniture_decor,Home_and_Living
8d7824fad74013f01b11d646e9b94729,sports_leisure,Entertainment_and_Leisure
0424d4d1508370eb771126734ec9740e,bed_bath_table,Home_and_Living
f44a1931c29511b4e200e4c044c83cca,dvds_blu_ray,Entertainment_and_Leisure
e6c281e2c53db0da44ecb84c5451d25e,computers_accessories,Electronics_and_Technology
f10384f43083c71548cfe45cb5f21943,auto,Industry_and_Tools
8e2de8820f8133bf82200eea7d9a5b8f,musical_instruments,Entertainment_and_Leisure
8a8d870b168dfa470a5f28efab92145d,housewares,Home_and_Living
cfa14c9ef22bd6c41e20df06de9dfa76,housewares,Home_and_Living
b80497f4acd663733b0931af466827fc,toys,Entertainment_and_Leisure
8fd0367b363b1c5cdce93b1f60116f88,bed_bath_table,Home_and_Living
626fcce994b573d0bd54d6447d5badd3,#N/A,#N/A
00ba6d766f0b1d7b78a5ce3e1e033263,housewares,Home_and_Living
de916cab431520b8d1980c24bf4dd473,toys,Entertainment_and_Leisure
801a695ff5c0c14970a71a4ceb70989e,home_construction,Home_and_Living
b2a90ba22313bc64caf4664c557a7703,garden_tools,Home_and_Living
20415eb4f2c37838abe474b4d601da86,housewares,Home_and_Living
02f5620577c231921c3b01678005d2ba,stationery,Fashion_and_Lifestyle
56e841b3011bbc87265ef5c05544e7c1,electronics,Electronics_and_Technology
3a50509ecc44f58f235ec751ad7fe8e3,furniture_decor,Home_and_Living
016becd5c493d3b3872aaa7294accf52,sports_leisure,Entertainment_and_Leisure
641a45900528e8324c4848dda4e0a3fa,housewares,Home_and_Living
4efd35570dbaaa27e216bd8bf3ed4cf3,office_furniture,Home_and_Living
5bccc8fe44471df6c7b7e08176837d2f,sports_leisure,Entertainment_and_Leisure
b3a3a5bfa5a1ee872afa9c86b8a0d0fa,health_beauty,Fashion_and_Lifestyle
652683d85a89f3b134e44989a601bc58,books_technical,Entertainment_and_Leisure
19501e8fc293f90acb1b233f4c02e1ec,bed_bath_table,Home_and_Living
d0807c73a4a44baf809ff7bee3ea5c97,bed_bath_table,Home_and_Living
af1190b9fff9a3c0ea7bc29ef8dfd8c1,toys,Entertainment_and_Leisure
f087c706a59c175468a1a05c5d2305e5,furniture_decor,Home_and_Living
3a239046c442012dbbd86a4823bfe490,housewares,Home_and_Living
ce098d2a36ef6a9b6658f0ffd3e37ae4,watches_gifts,Fashion_and_Lifestyle
1b28754d4c3737f9655d4a27c118bcd5,auto,Industry_and_Tools
cbed65dd852bda2f669945e36b28c580,garden_tools,Home_and_Living
847ae12131fb2ab1eadf2a377dc1e620,furniture_decor,Home_and_Living
2caf3d5ea53377d4de079fdaf4ef13e7,computers_accessories,Electronics_and_Technology
eba9c1e37886a1be0cb4bbb39321e914,telephony,Electronics_and_Technology
75b44a10da90b5dbfcfb773c62a492c5,sports_leisure,Entertainment_and_Leisure
8c464efd8ef90612cb673a5ce7046e8c,stationery,Fashion_and_Lifestyle
715c4b03fc180db258f11f6808749674,health_beauty,Fashion_and_Lifestyle
faa36d27544b2b05c79f3d8c801d5dbd,perfumery,Home_and_Living
36c2fb4fa746273709c373f6d6ec6796,bed_bath_table,Home_and_Living
095fc85516c1210e6dbed95ed8041ee0,furniture_decor,Home_and_Living
362917ef32b7ab0660f1d2b1111396ac,food_drink,Fashion_and_Lifestyle
cf06cedeb188baaa6ce7d01348cb19e9,fashion_shoes,Fashion_and_Lifestyle
